Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt
2002-07-30,35.691917419433594,81.5199966430664,81.9000015258789,81.5199966430664,81.75,6100,2026-08-27
2002-07-31,36.13412857055664,82.52999877929688,82.80000305175781,81.9000015258789,81.94999694824219,29400,2026-08-27
2002-08-01,36.33986282348633,83.0,83.0199966430664,82.54000091552734,82.54000091552734,25000,2026-08-27
2002-08-02,36.71201705932617,83.8499984741211,84.0999984741211,82.87999725341797,83.16000366210938,52800,2026-08-27
2002-08-05,36.8740119934082,84.22000122070312,84.44000244140625,83.8499984741211,84.04000091552734,61100,2026-08-27
2002-08-06,36.55881118774414,83.5,83.9000015258789,83.22000122070312,83.87000274658203,64900,2026-08-27
2002-08-07,36.6463623046875,83.69999694824219,84.13999938964844,83.36000061035156,83.5999984741211,40300,2026-08-27
2002-08-08,36.6463623046875,83.69999694824219,83.7699966430664,83.36000061035156,83.58000183105469,40900,2026-08-27
2002-08-09,37.16299819946289,84.87999725341797,84.87999725341797,84.0,84.0,35900,2026-08-27
2002-08-12,37.390682220458984,85.4000015258789,86.69999694824219,85.13999938964844,85.30000305175781,32100,2026-08-27
2002-08-13,37.85045623779297,86.44999694824219,86.47000122070312,85.37000274658203,85.77999877929688,75400,2026-08-27
2002-08-14,37.99486541748047,86.77999877929688,87.9000015258789,86.75,87.45999908447266,130000,2026-08-27
2002-08-15,37.66213607788086,86.0199966430664,86.5,85.8499984741211,86.37999725341797,87100,2026-08-27
2002-08-16,37.241798400878906,85.05999755859375,86.5199966430664,84.81999969482422,86.44000244140625,85000,2026-08-27
2002-08-19,37.355621337890625,85.31999969482422,85.33999633789062,84.70999908447266,85.05000305175781,47300,2026-08-27
2002-08-20,37.77154541015625,86.2699966430664,86.29000091552734,85.5999984741211,85.62000274658203,40800,2026-08-27
2002-08-21,37.570186614990234,85.80999755859375,86.0999984741211,85.62999725341797,85.68000030517578,40000,2026-08-27
2002-08-22,37.241798400878906,85.05999755859375,85.55000305175781,85.05999755859375,85.55000305175781,34400,2026-08-27
2002-08-23,37.60956573486328,85.9000015258789,85.94999694824219,85.19999694824219,85.19999694824219,20100,2026-08-27
2002-08-26,37.64461135864258,85.9800033569336,86.20999908447266,85.66999816894531,85.69999694824219,23900,2026-08-27
2002-08-27,37.4082145690918,85.44000244140625,85.68000030517578,85.19999694824219,85.4000015258789,301800,2026-08-27
2002-08-28,37.59646224975586,85.87000274658203,86.18000030517578,85.83999633789062,86.04000091552734,18100,2026-08-27
2002-08-29,37.898563385009766,86.55999755859375,86.86000061035156,86.3499984741211,86.76000213623047,135700,2026-08-27
2002-08-30,38.1262092590332,87.08000183105469,87.12999725341797,86.44999694824219,86.75,78100,2026-08-27
2002-09-03,38.712371826171875,88.04000091552734,88.04000091552734,87.0,87.08000183105469,102100,2026-08-27
2002-09-04,38.703556060791016,88.0199966430664,88.30000305175781,87.83999633789062,88.02999877929688,66300,2026-08-27
2002-09-05,38.91461944580078,88.5,88.6500015258789,87.37999725341797,88.56999969482422,648400,2026-08-27
2002-09-06,38.45730972290039,87.45999908447266,88.19000244140625,87.19999694824219,87.97000122070312,140000,2026-08-27
2002-09-09,38.400177001953125,87.33000183105469,87.83000183105469,87.26000213623047,87.5,83800,2026-08-27
2002-09-10,38.58488464355469,87.75,88.0,87.0,87.16999816894531,336000,2026-08-27
2002-09-11,38.38258743286133,87.29000091552734,87.30000305175781,86.75,87.0,177700,2026-08-27
2002-09-12,38.681575775146484,87.97000122070312,88.13999938964844,87.47000122070312,87.4800033569336,43400,2026-08-27
2002-09-13,39.037750244140625,88.77999877929688,88.94000244140625,88.18000030517578,88.33000183105469,155100,2026-08-27
2002-09-16,39.10371017456055,88.93000030517578,89.22000122070312,88.9000015258789,89.19999694824219,73000,2026-08-27
2002-09-17,39.17848587036133,89.0999984741211,89.31999969482422,88.36000061035156,88.63999938964844,75400,2026-08-27
2002-09-18,39.1872673034668,89.12000274658203,89.55999755859375,89.0199966430664,89.16000366210938,196600,2026-08-27
2002-09-19,39.451133728027344,89.72000122070312,89.7699966430664,89.26000213623047,89.69999694824219,109900,2026-08-27
2002-09-20,39.26638412475586,89.30000305175781,89.5199966430664,89.05999755859375,89.44999694824219,113500,2026-08-27
2002-09-23,39.61818313598633,90.0999984741211,90.23999786376953,89.7699966430664,90.0,163200,2026-08-27
2002-09-24,39.87321853637695,90.68000030517578,90.94000244140625,90.20999908447266,90.30000305175781,251900,2026-08-27
2002-09-25,39.389488220214844,89.58000183105469,90.36000061035156,89.26000213623047,90.0999984741211,127200,2026-08-27
2002-09-26,39.29720687866211,89.37000274658203,89.52999877929688,88.61000061035156,89.05000305175781,429000,2026-08-27
2002-09-27,39.5917854309082,90.04000091552734,90.04000091552734,89.4800033569336,89.52999877929688,298200,2026-08-27
2002-09-30,39.75006866455078,90.4000015258789,90.9000015258789,90.08000183105469,90.66000366210938,297800,2026-08-27
2002-10-01,39.2570686340332,88.94000244140625,89.30000305175781,88.80000305175781,89.16000366210938,257500,2026-08-27
2002-10-02,39.48216247558594,89.44999694824219,89.4800033569336,88.83999633789062,89.23999786376953,91000,2026-08-27
2002-10-03,39.385074615478516,89.2300033569336,89.51000213623047,88.80000305175781,89.30000305175781,29900,2026-08-27
2002-10-04,39.50864028930664,89.51000213623047,89.72000122070312,88.4000015258789,88.4000015258789,131000,2026-08-27
2002-10-07,39.57484436035156,89.66000366210938,89.95999908447266,89.45999908447266,89.9000015258789,433800,2026-08-27
2002-10-08,39.58811569213867,89.69000244140625,90.5199966430664,89.36000061035156,89.5,530900,2026-08-27
2002-10-09,39.79112243652344,90.1500015258789,90.37999725341797,89.94999694824219,90.30000305175781,402900,2026-08-27
2002-10-10,39.4777717590332,89.44000244140625,90.16999816894531,89.27999877929688,90.16999816894531,97100,2026-08-27
2002-10-11,39.00986862182617,88.37999725341797,89.22000122070312,88.05999755859375,89.0999984741211,421800,2026-08-27
2002-10-14,38.95248794555664,88.25,88.55000305175781,88.06999969482422,88.5,18300,2026-08-27
2002-10-15,38.03001403808594,86.16000366210938,87.30000305175781,86.1500015258789,87.0,297100,2026-08-27
2002-10-16,38.047664642333984,86.19999694824219,86.5999984741211,85.88999938964844,86.5999984741211,125200,2026-08-27
2002-10-17,37.58421325683594,85.1500015258789,85.55999755859375,85.06999969482422,85.13999938964844,233400,2026-08-27
2002-10-18,37.68132019042969,85.37000274658203,85.38999938964844,84.27999877929688,85.0199966430664,459100,2026-08-27
2002-10-21,37.31495666503906,84.54000091552734,85.5999984741211,84.5,85.5,134900,2026-08-27
2002-10-22,37.209041595458984,84.30000305175781,84.8499984741211,84.22000122070312,84.8499984741211,205000,2026-08-27
2002-10-23,37.222232818603516,84.33000183105469,85.19999694824219,84.18000030517578,84.75,127800,2026-08-27
2002-10-24,37.54891586303711,85.06999969482422,85.25,84.08000183105469,84.16000366210938,339600,2026-08-27
2002-10-25,37.68570327758789,85.37999725341797,85.55999755859375,85.1500015258789,85.3499984741211,146100,2026-08-27
2002-10-28,37.63278579711914,85.26000213623047,85.63999938964844,85.19999694824219,85.55999755859375,97800,2026-08-27
2002-10-29,38.122703552246094,86.37000274658203,86.88999938964844,85.7699966430664,85.81999969482422,125000,2026-08-27
2002-10-30,38.109458923339844,86.33999633789062,86.68000030517578,86.06999969482422,86.37000274658203,31900,2026-08-27
2002-10-31,38.281585693359375,86.7300033569336,86.86000061035156,86.0199966430664,86.05000305175781,512700,2026-08-27
2002-11-01,38.12152862548828,85.9800033569336,86.93000030517578,85.25,86.30000305175781,125100,2026-08-27
2002-11-04,37.95305633544922,85.5999984741211,85.75,85.25,85.4800033569336,342500,2026-08-27
2002-11-05,37.80673599243164,85.2699966430664,85.5999984741211,85.08999633789062,85.5999984741211,73800,2026-08-27
2002-11-06,37.95746612548828,85.61000061035156,86.12999725341797,84.91000366210938,85.05000305175781,118500,2026-08-27
2002-11-07,38.897457122802734,87.7300033569336,87.7300033569336,86.8499984741211,87.05000305175781,147900,2026-08-27
2002-11-08,39.212249755859375,88.44000244140625,88.6500015258789,87.94999694824219,88.4000015258789,294700,2026-08-27
2002-11-11,39.42506790161133,88.91999816894531,88.91999816894531,88.4000015258789,88.55000305175781,70000,2026-08-27
2002-11-12,39.19895935058594,88.41000366210938,89.1500015258789,88.37000274658203,89.1500015258789,494300,2026-08-27
2002-11-13,39.2831916809082,88.5999984741211,88.69000244140625,87.95999908447266,88.44999694824219,104700,2026-08-27
